lat_centroid,lon_centroid,cluster_index,place_name,google_place_id,place_address,place_category,place_type,place_lat,place_lon,distance_to_centroid
39.9636618478851,116.36428536688852,297,金色楼兰,ChIJx1nlDNVK8DURQV4dXvfHp3Y,"Shun Xin Jie Er Tiao, Bei Tai Ping Zhuang, Daxing Qu",restaurants,restaurant,39.96,116.36477,409.2690748938034
39.9636618478851,116.36428536688852,297,北京师范大学-体育场,ChIJLQkUcplT8DURDbUIZYhvHQc,"X967+5CX, Beitaipingzhuang, Haidian District",leisure,stadium,39.96048599999999,116.363602,357.9092408873725
39.9636618478851,116.36428536688852,297,浩沙健身,ChIJVSfiQZZT8DURIXznTErsiBk,"10 Xi Tu Cheng Lu, Bei Tai Ping Zhuang, Haidian Qu",sport,gym,39.961658,116.35953,462.49767593571113
39.95121215746477,116.36176179725793,298,味多美,ChIJqXfcnKRT8DURBdh_VweZRIU,"光彩路京深海鲜城对面（近首航超市光彩路店）, Haidian Qu, Beijing Shi",restaurants,bakery,39.951718,116.362509,84.97321769692353
39.95121215746477,116.36176179725793,298,Suojiafen Community Star Light Old Age Home,ChIJcSrhraRT8DUR4XqfMBoGVKE,"Wen Hui Yuan Lu, Bei Tai Ping Zhuang, Haidian Qu",leisure,casino,39.951876,116.360722,115.34573993014288
39.95121215746477,116.36176179725793,298,云川台球城,ChIJXwrOd6NT8DURFbf4oZiKUJI,"Wen Hui Yuan Lu, Bei Tai Ping Zhuang, Haidian Qu",sport,gym,39.95257549999999,116.3632461,197.45781441903728
40.04498182844928,116.29851917201358,299,Maixiangyuan Bakery,ChIJfww5CENW8DUR2aTecfmET1o,"Tang Jia Ling Lu, Haidian Qu",restaurants,bakery,40.041856,116.297511,358.01534830883736
40.04498182844928,116.29851917201358,299,Beihua Karaoke,ChIJS54ZHmpW8DURjS8YNeNWLmE,"Shang Di Xi Lu, Haidian Qu",leisure,night_club,40.0430875,116.3023587,388.8374121875361
40.04498182844928,116.29851917201358,299,中关村软件园康体中心,ChIJZana1EZW8DURlYlOL0hGzTU,"东北旺8号院中关村软件园3号楼, Haidian Qu, Beijing Shi",sport,gym,40.047035,116.295375,351.78670651676543
40.00268916925183,116.34355844557116,300,盈福楼烤鸭店,ChIJQ8WQaT5U8DUR-YHgyzjp_wA,"清华东路35-9号, Haidian Qu, Beijing Shi",restaurants,restaurant,40.001008,116.343875,188.87232350824132
40.00268916925183,116.34355844557116,300,林大体育馆,ChIJCQ3OQz5U8DUR1_szgeKo5Us,"清华东路35号林业大学, Haidian Qu, Beijing Shi",leisure,stadium,40.003005,116.342606,88.40139558139482
40.00268916925183,116.34355844557116,300,Saikang Billiards,ChIJBTnCLz5U8DURtpdQ6fa0zlU,"Qing Hua Dong Lu, Wu Dao Kou, Haidian Qu",sport,gym,40.00020610000001,116.3449393,300.1138119519848
40.000628037796055,116.34741604532353,301,雕刻时光咖啡馆,ChIJXyx6WUBU8DURxPlPK1Tzj1M,"16 Qing Hua Dong Lu, Wu Dao Kou, Haidian Qu",restaurants,cafe,40.000014,116.350563,276.6165547872813
40.000628037796055,116.34741604532353,301,Qinghua East Road Strip-shaped Park,ChIJQwDemT9U8DUROWjT24OCbF0,"Qing Hua Dong Lu, Wu Dao Kou, Haidian Qu",leisure,park,40.000493,116.346709,62.06951339368337
40.000628037796055,116.34741604532353,301,禅欣瑜伽馆,ChIJ3ZaGX0BU8DUR0e6z-McgfMo,"清华东路16号艺海大厦1071室, Haidian Qu, Beijing Shi",sport,gym,40.00036,116.350189,238.07260348069025
39.999682808355416,116.34263922231112,302,盈福楼烤鸭店,ChIJQ8WQaT5U8DUR-YHgyzjp_wA,"清华东路35-9号, Haidian Qu, Beijing Shi",restaurants,restaurant,40.001008,116.343875,181.09068220309845
39.999682808355416,116.34263922231112,302,Sixianyuan Karaoke,ChIJu8ISyRVU8DURyYoyg74Sa74,"西郊宾馆8号楼2层, 18 Wang Zhuang Lu, Haidian Qu",leisure,night_club,39.997504,116.343892,264.73389417648
39.999682808355416,116.34263922231112,302,East Beauty Women's Club,ChIJswGa0RVU8DUR_CrNQL36fW0,"西郊宾馆9号楼B1层, 18 Wang Zhuang Lu, Haidian Qu, Beijing Shi",sport,gym,39.99761579999999,116.343053,232.5280055904597
39.907557283192176,116.24511484087428,303,风味小吃,ChIJnToyPe1P8DURXczr-ShpCDg,"玉泉西街, Shijingshan Qu, Beijing Shi",restaurants,cafe,39.909824,116.244469,257.9972760073172
39.907557283192176,116.24511484087428,303,Shiji Hualian Supermarket,ChIJX3qoZutP8DUR46nM0tvUvNU,"Shi Jing Shan Lu, Shijingshan Qu",leisure,shopping_mall,39.909221,116.248593,349.6224369039341
39.907557283192176,116.24511484087428,303,没有,ChIJYbjgUJNP8DURpJSQR5LiCNc,"没看, Shijingshan Qu, Beijing Shi",sport,gym,39.907478,116.247713,221.7869126860711
39.118260158272186,117.24313218473328,304,Jinmaidi Self-help KTV,ChIJMyROG0L87TURkvP4_Gx-PlM,"103 Hong Xing Lu, Hedong Qu",restaurants,bar,39.117729,117.243102,59.11956702638381
39.118260158272186,117.24313218473328,304,Jinmaidi Self-help KTV,ChIJMyROG0L87TURkvP4_Gx-PlM,"103 Hong Xing Lu, Hedong Qu",leisure,night_club,39.117729,117.243102,59.11956702638381
39.118260158272186,117.24313218473328,304,Tianjin Hedong Quanmin Fitness Activity Center,ChIJLXrpIkP87TURCaQ1WicUF28,"52 Jin Tang Lu, Hedong Qu",sport,gym,39.1149642,117.2406051,426.4382775452191
39.7628267878788,98.25382053896104,306,Railway Hotel Foreign Restaurant,ChIJvwzdfIMmyDcRf83UgWjSBJI,"Zhan Qian Lu, Jiayuguan Shi",restaurants,restaurant,39.7646072,98.256242,286.4107870298811
39.7628267878788,98.25382053896104,306,Xinhong Wine & Cigarette Fair Price Supermarket,ChIJV2miRoMmyDcRiaE5yL2HwDE,"Zhan Qian Lu, Jiayuguan Shi",leisure,shopping_mall,39.765488,98.25506,314.30642084552795
39.932253651670266,116.46150323862705,307,Youpin Tea House,ChIJIRVgNous8TURbzy51m6-nf0,"Dong San Huan Bei Lu Fu Lu, Tuan Jie Hu, Chaoyang Qu",restaurants,cafe,39.93249170000001,116.4623586,77.58700733638997
39.932253651670266,116.46150323862705,307,Yingke Center Chamber,ChIJZ8FZR_Os8TURB5C0VsJW4UQ,"Gong Ren Ti Yu Chang Bei Lu, Chaoyang Qu",leisure,casino,39.93225220000001,116.4593073,187.236400957284
39.932253651670266,116.46150323862705,307,良子健身,ChIJn-Dxd4qs8TURE1fJD8n5NQg,"Rui Chen Guo Ji Zhong Xin, 13 Nong Zhan Guan Nan Lu, Tuan Jie Hu, Chaoyang Qu",sport,gym,39.9341257,116.4665421,477.4045623090232
39.921825304029305,116.47197819322344,308,Yiwanmian,ChIJtQtXMlis8TURejUR5ahsXn8,"Jin Tai Xi Lu, Chaoyang Qu",restaurants,restaurant,39.92169699999999,116.469351,224.4953024051714
39.921825304029305,116.47197819322344,308,Huaxing Supermarket,ChIJBXJn9Vms8TURbZEeBZLkm_0,"Jin Tai Bei Jie, Chaoyang Qu",leisure,shopping_mall,39.9213754,116.4726649,77.02018328955425
39.921825304029305,116.47197819322344,308,芳憩园健康城,ChIJrRsFqVes8TURBhEBSo0ySP4,"呼家楼南里1号楼旁, Chaoyang Qu, Beijing Shi",sport,gym,39.919013,116.469325,385.9861504600592
34.26663157162982,117.20164699595944,309,大娘水饺NO.1079,ChIJwYpLbMQHxjUR55b9Ps1763M,"7683+QGH, Gulou District, Xuzhou, Xuzhou",restaurants,restaurant,34.266926,117.203872,207.0698742535066
34.26663157162982,117.20164699595944,309,Aoke Ballroom,ChIJsTGH-8MHxjURFEqB9f9Yc_U,"Da Ma Lu, Gulou Qu, Xuzhou Shi",leisure,night_club,34.26609699999999,117.20241,91.9216637198656
34.26663157162982,117.20164699595944,309,Yunlong Natatorium,ChIJv5J4J8EHxjURhccKtqlyBDw,"50 Qing Nian Lu, Yunlong Qu, Xuzhou Shi",sport,gym,34.2631468,117.2024187,393.9254918606453
31.88737010262346,117.3116641211419,310,Chongqing Pickled Fish,ChIJaZl_Rv5kyzUR1SzwdW3oaoM,"Zhan Qian Lu, Yaohai Qu, Hefei Shi",restaurants,restaurant,31.886022,117.312803,184.47997962477783
31.88737010262346,117.3116641211419,310,金色年华音乐商务会所,ChIJR4kid_9kyzURdBnUXBdw1sQ,"V8M6+FHF, Yaohai District, Hefei",leisure,night_club,31.88368999999999,117.311417,409.8739583464192
32.91701833229438,115.86386092335032,311,Zhe'ou Coffee,ChIJ2Q0tGfDvzTURl5Jshi0OipU,"Xiang Yang Bei Lu, Yingdong Qu, Fuyang Shi",restaurants,cafe,32.9152106,115.8653612,244.9844247529035
39.86655677947636,116.35777980642295,312,绿家园冷饮销售站,ChIJZ3u_1rNN8DURhNqTrkt3W9g,"V984+PQ4, Fengtai District",restaurants,bakery,39.866753,116.356954,73.77969463174128
39.86655677947636,116.35777980642295,312,丰台百货商场艾宾超级市场,ChIJ9dMtAbJN8DUReOvse5kso60,"玉林东里二区14号, Fengtai Qu, Beijing Shi",leisure,shopping_mall,39.865928,116.360146,213.70825312395863
39.86655677947636,116.35777980642295,312,欧利康文体中心,ChIJw6dlnq1N8DURd5a9eLvvgo8,"V976+7HW, Fengtai District",sport,gym,39.86323,116.361438,484.0707664060792
39.873067866460765,116.38143332709896,313,真功夫,ChIJK0Pd7g1N8DURDE9T8mEfHGY,北京南站换乘层1号出站口南侧位置,restaurants,restaurant,39.871018,116.382959,262.5006540723221
39.873067866460765,116.38143332709896,313,Taoranting Park Ticket Office,ChIJV6VqMQxN8DUREogPsVwiQws,"You An Men Dong Jie, Xicheng Qu",leisure,park,39.8715351,116.3805819,185.2781325474741
39.13642957397005,117.21782205760869,314,Cuige Food,ChIJSWkYnM397TURUTl_sRK-Kgg,"李公楼, Hua Jie Dao, Hedong Qu",restaurants,bakery,39.1377,117.216673,172.56080852182217
39.13642957397005,117.21782205760869,314,Jingong Supermarket,ChIJTaBMVMz97TURWIPB8qMtlEk,"新开路美福园16号楼9号, Xin Kai Lu, Hedong Qu",leisure,shopping_mall,39.136288,117.217448,35.897634755450696
39.13642957397005,117.21782205760869,314,Ocean Fitness Gym,ChIJK5uly9L97TURDkkfXCLvjw8,"Hua Jie Dao, Hedong Qu",sport,gym,39.1394861,117.2203194,402.37194538385984
38.04038848240621,114.48504473133474,315,深度KTV,ChIJQV6z1Vve5jURcWqcrAM5p38,"南花园步行街D座, 6 Nan Xiao Jie, Qiaoxi Qu, Shijiazhuang Shi",restaurants,bar,38.042126,114.482863,271.7209523635658
38.04038848240621,114.48504473133474,315,JOYCE,ChIJLUcs51re5jURWipr3BQdOt8,"8号服装广场, 8 Zhan Qian Jie, Qiaoxi Qu, Shijiazhuang Shi",leisure,art_gallery,38.040677,114.486983,172.7480058754559
38.04038848240621,114.48504473133474,315,石家庄市桥西青峰健身中心,ChIJyxJ3W1ne5jURTAYKRAe8y5A,"中山西路121号, Luquan Qu, Shijiazhuang Shi",sport,gym,38.043679,114.482111,447.0796366021757
36.619400107211,101.81185601464058,316,Muslim Beef Noodles,ChIJNeiPlLIOUjYRH8z9olgFae4,"Qi Lian Lu, Chengdong Qu, Xining Shi",restaurants,restaurant,36.6212115,101.8106265,229.36798357936527
36.619400107211,101.81185601464058,316,建卫食品百货,ChIJIfkIIbIOUjYRdruEYmeUeiw,"JR96+39H, Chengdong District, Xining",leisure,shopping_mall,36.617687,101.810973,206.14720844040912
36.38280328543903,94.90609036017874,318,Laoma Kaoyangrou,ChIJ4_IpfZuFmDcRwORKia-VmO0,"Ying Bin Lu, Geermu Shi, Haixi Mengguzuzangzuzizhizhou",restaurants,restaurant,36.384705,94.9058739,212.34727394202253
36.38280328543903,94.90609036017874,318,Station Video Hall,ChIJSXOojJyFmDcRJtSwObTXiz8,"Ying Bin Lu, Geermu Shi, Haixi Mengguzuzangzuzizhizhou",leisure,casino,36.383324,94.906213,58.93255157689175
29.626632686291305,91.06703400397863,319,Shoujia Tasty Shashlik,ChIJT5nR6nIwYTcRzXjDcascumo,"Tong Zhan Lu, Duilongdeqing Qu, Lasa Shi",restaurants,restaurant,29.62406,91.066972,286.1328409995482
29.626632686291305,91.06703400397863,319,Deji Luobu Children's Paradise,ChIJ8bhS4W0wYTcRF3ZNFaRGsjM,"1 - 1 Hao Lu, Duilongdeqing Qu, Lasa Shi",leisure,tourist_attraction,29.627885,91.069123,245.2780824992952
36.52501104444444,102.03765604531591,320,Yiqingxiang Tujiguan,ChIJLYPmbNACUjYRapV390fq3Uc,"G2FP+R9X, Huzhu Tu Autonomous County, Haidong",restaurants,restaurant,36.52462399999999,102.035996,154.45268170846902
36.52630601906439,102.0377865925521,321,Yiqingxiang Tujiguan,ChIJLYPmbNACUjYRapV390fq3Uc,"G2FP+R9X, Huzhu Tu Autonomous County, Haidong",restaurants,restaurant,36.52462399999999,102.035996,246.13177608275504
39.895417254921824,116.36875645463635,323,陕西小吃,ChIJQUqhb4FN8DUR7k_6ZsEa4kM,"老墙根街107号, Xicheng Qu, Beijing Shi",restaurants,cafe,39.893676,116.368315,197.24777358402332
39.895417254921824,116.36875645463635,323,Kangleli Community Star Light Old Age Home,ChIJXeBfSoFN8DURvjDquLoJXIk,"Xia Xie Jie, Xicheng Qu",leisure,casino,39.8946109,116.3664349,217.4052194174651
39.895417254921824,116.36875645463635,323,育梅食品店,ChIJ-ZY2eoFN8DURaVH0B-HBD7w,"老墙根街北59号院, Xicheng Qu, Beijing Shi",sport,gym,39.893343,116.368775,230.65237605028045
39.132354629696295,117.20080112352318,324,Malan Noodles,ChIJ42KkqMD97TURDFwRw1tjYWU,"Wu Jing Lu, Hebei Qu",restaurants,restaurant,39.13333950000001,117.2021237,158.13352969765555
39.132354629696295,117.20080112352318,324,Haihe Culture Square,ChIJ_ccIub_97TURCM0EjLbW3Oc,Hebei District,leisure,park,39.1324139,117.1988934,164.67860787244226
39.132354629696295,117.20080112352318,324,三源电力阳光俱乐部,ChIJm4DhHMD97TURqfrbck5ZAQc,"自由道10号, Hebei Qu, Tianjin Shi",sport,gym,39.135034,117.197251,427.2283576320079
39.86279549930307,116.37346612009948,325,稻香村,ChIJN98ofwdN8DURCr6IUaHkBs0,开阳里,restaurants,bakery,39.865459,116.372505,307.3185941711195
39.86279549930307,116.37346612009948,325,Shiji Hualian Supermarket,ChIJN4VMhqpN8DUR1GMv1nYgfKg,"Kai Yang Lu, Fengtai Qu",leisure,shopping_mall,39.8608176,116.371655,268.824278393282
39.86279549930307,116.37346612009948,325,中民桌上运动,ChIJSQU2K6hN8DURrZDmBGDq3x0,"开阳里三街,开阳里七区4号楼地下一层, Fengtai Qu, Beijing Shi",sport,gym,39.865763,116.371897,356.11331732214313
32.08936449830112,118.7917806575454,326,快客奶茶,ChIJ5VmUMj_ztTURAYQ6_x5A5cE,"99 Long Pan Lu, Zhong Yang Men, Xuanwu Qu, Nanjing Shi",restaurants,cafe,32.08835419999999,118.7918686,112.64528267668835
32.08936449830112,118.7917806575454,326,Century Hongsheng Night Club,ChIJl4iANTnztTURQ_9RMXj_ggw,"曙光国际大酒店6-7层, 107 Long Pan Lu, Xuanwu Qu, Nanjing Shi",leisure,night_club,32.08744,118.794124,307.45598501343886
32.09711560484754,118.73679514938084,327,海底捞,ChIJh4TZ9MX0tTURGnpzDOM2VWs,龙江小区,restaurants,restaurant,32.09698,118.73589,86.58704839232932
32.09711560484754,118.73679514938084,327,金陵商厦,ChIJqxJyKs_0tTURRC4_AMkpgGI,"大马路, 下关区, Nanjing Shi",leisure,shopping_mall,32.093953,118.737036,352.3972318411296
32.09711560484754,118.73679514938084,327,Nanjing Galaxy Yacht Club,ChIJnWj3lM70tTUR-39mxD3tEtQ,"3 Jiang Bian Lu, Xia Guan Qu, Nanjing Shi",sport,gym,32.0927303,118.7356985,498.44711142568656
32.00394575798174,119.5868586629308,328,永和大王,ChIJq4rfqGQwtDUR459Vd2eQiC0,前艾镇京沪高铁站进口,restaurants,restaurant,32.00173,119.5914119,495.0216379906316
31.252391294232183,121.4500430788835,329,小天鹅卡拉,ChIJFQSsBCxwsjURKuSklc4rOHc,"恒丰北路35号3F, 闸北区, Shanghai Shi",restaurants,bar,31.253631,121.451994,231.0736762495256
31.252391294232183,121.4500430788835,329,Friends Circle Club,ChIJbWIcpSlwsjURJqeP1JV54ac,"Qing Shui Wan Lu, Putuo Qu",leisure,amusement_park,31.25281399999999,121.447883,210.6467056425398
31.252391294232183,121.4500430788835,329,Tera Wellness Club,ChIJWx8UVChwsjURZAqpxIjZRas,"远景路97弄23, Yuan Jing Lu, Putuo Qu",sport,gym,31.25177250000001,121.4482559,183.29395719823927
39.98688676076336,116.33453661106974,330,金凤成祥,ChIJF5hPfwZU8DUR9AjWxz6kMTs,"Zhong Guan Cun Dong Lu, Wu Dao Kou, Haidian Qu",restaurants,bakery,39.9874993,116.3342453,72.49221418606625
39.98688676076336,116.33453661106974,330,中国网络美术馆,ChIJKSAmKwRU8DURRkEiY5aZMiI,"中关村东路18号财智国际大厦A座301室, Haidian Qu, Beijing Shi",leisure,museum,39.98779500000001,116.333753,121.06327549975116
39.98688676076336,116.33453661106974,330,Hosa Fitness,ChIJc0HOdgZU8DURlmTqSDXsrv0,"辽宁大厦, 甲2 Bei Si Huan Xi Lu, Wu Dao Kou, Haidian Qu",sport,gym,39.98527479999999,116.3372521,292.6639411831079
40.40819539831127,116.68677388548822,331,Casserole Pot Restaurant,ChIJc_o-Zz068TURed0YlNyDiBA,"CM5Q+WMC, Huairou District",restaurants,restaurant,40.409802,116.689126,267.5345239284759
40.40819539831127,116.68677388548822,331,Laiyuan Kemeng Supermarket,ChIJg3ZBZz068TURqCNO9_iY04M,"CM5Q+WM7, Huairou District",leisure,shopping_mall,40.409793,116.689159,268.95879570863
40.40819539831127,116.68677388548822,331,Huaibei Railway Workers Club,ChIJc-2i3CI68TURQbjBCiGaSQQ,"32 北站一区, Huairou Qu, Beijing Shi",sport,gym,40.40763800000001,116.691849,434.153600132732
40.3592571556827,115.9947227246104,332,Badaling Wildlife World,ChIJQyMs5JyT8DURBei8G7wxP9c,"21 八达岭高速, Yanqing Qu",leisure,zoo,40.36065019999999,115.9905437,386.4864414675836
40.35697095049369,116.00793498505612,333,Youyuan Restaurant,ChIJnzhR9W-T8DURlrfZG6D5xOU,"216省道, Yanqing Qu",restaurants,restaurant,40.3579328,116.0073161,119.11704570541248
40.35697095049369,116.00793498505612,333,长城全周影院,ChIJSdsBfG-T8DUR0nJGseUUwBQ,"216省道, Yanqing Qu",leisure,movie_theater,40.357324,116.00925,118.13874954578762
39.91498238204314,116.45479443568496,334,Rose House Tea House,ChIJQ_hpeQKt8TURfu3ud4lhlXE,"光华路甲9号院4, Guang Hua Lu, Chaoyang Qu",restaurants,cafe,39.9154486,116.4532713,139.86454955342802
39.91498238204314,116.45479443568496,334,百合春天SPA,ChIJPRQdoOKs8TURdR1GW5mBei4,"光华路甲9号院4, Chaoyang Qu, Beijing Shi",leisure,spa,39.915371,116.453328,132.32142904419717
39.91498238204314,116.45479443568496,334,Jade Bird Yoga,ChIJBad_nuKs8TURe26PFanatCM,"8 Dong Da Qiao Lu, Guo Mao, Chaoyang Qu",sport,gym,39.9155723,116.4526156,197.06200885477185
39.90602152560182,116.44125681066652,335,I Brown,ChIJLSIMGj2t8TURqElwrCaOld8,"三里屯路19号三里屯VillageB1楼（近BHG超市）, Chaoyang Qu, Beijing Shi",restaurants,bakery,39.907273,116.440752,145.66723883942151
39.90602152560182,116.44125681066652,335,赛特俱乐部网球馆,ChIJBdz3cj2t8TUR81zQf9lTZeE,"22 Jian Guo Men Wai Da Jie, Chaoyang Qu, Beijing Shi",leisure,night_club,39.9065104,116.4416943,65.93622548802408
39.90602152560182,116.44125681066652,335,赛特饭店健身中心,ChIJBdz3cj2t8TURs2Y-gSBud0s,"22 Jian Guo Men Wai Da Jie, Jian Wai Da Jie, Chaoyang Qu",sport,gym,39.9068068,116.4418496,100.9018327821382
39.93387369390061,116.36716574008722,336,Xiangmingyuan Tea House,ChIJ6WHxGVRS8DURQKz6OFFihkE,"14 Ping An Li Xi Da Jie, Xicheng Qu",restaurants,restaurant,39.93214189999999,116.3674042,193.6373623326313
39.93387369390061,116.36716574008722,336,Xicheng Ping'an Department Store,ChIJdwzj8FNS8DURJmSXMzU3_kY,"育教胡同乙31, Ping An Li Xi Da Jie, Xicheng Qu",leisure,shopping_mall,39.9326608,116.3657729,179.70230404284584
39.93387369390061,116.36716574008722,336,新街口台球厅,ChIJ3_Sffv9S8DUR8HZ3MUTIXNw,"新街口丁字口麦当劳4楼, Xicheng Qu, Beijing Shi",sport,gym,39.93241,116.372447,478.8103501058991
39.93654216968592,116.34843535545004,337,Haizhong Zhou Seafood Restaurant,ChIJ-ZXY60lS8DUR4qJXQ7Ircc4,"车公庄北街新华里16-1, Che Gong Zhuang Bei Jie, Xicheng Qu",restaurants,restaurant,39.9348686,116.3497713,218.184489085019
39.93654216968592,116.34843535545004,337,Disabled Persons's Rehabilitate Center of Exhibition Road Street,ChIJK70rY0pS8DURsBLc-j1Nl9g,"北礼士路西四条, Xicheng Qu",leisure,casino,39.9382259,116.3493085,201.4795974070776
39.93654216968592,116.34843535545004,337,12th Xingzuo Fitness Leisure Club,ChIJR9GT00lS8DUR2zlK5DY7AQo,"9 Che Gong Zhuang Da Jie, Dong Wu Yuan, Xicheng Qu",sport,gym,39.933747,116.3491575,316.84900665566767
39.8589281229258,116.407033033046,338,Fulaiyin Recreation Center,ChIJLSeXqTpN8DURv73l57kH-pM,"沙子口路, Dongcheng Qu",restaurants,bar,39.8597515,116.4073923,96.5545222466396
39.8589281229258,116.407033033046,338,Fulaiyin Recreation Center,ChIJLSeXqTpN8DURv73l57kH-pM,"沙子口路, Dongcheng Qu",leisure,night_club,39.8597515,116.4073923,96.5545222466396
39.97930489673605,116.3602158585798,339,日月茶楼,ChIJI0oVdXdU8DURhwsu3FWjtwU,"迎春园, Haidian Qu, Beijing Shi",restaurants,cafe,39.979161,116.358988,105.8377395316322
39.97930489673605,116.3602158585798,339,Beijing Haidian Dongsheng Teenagers Activity Center,ChIJs_SZ3HlU8DURfkYWb08kK-w,"塔院朗秋园乙7, Hua Yuan Bei Lu, Haidian Qu",leisure,museum,39.979527,116.360989,70.3535480842654
39.97930489673605,116.3602158585798,339,（英派斯健身）龙翔店,ChIJ0QoZtHtU8DURSGLpC9DvOz8,"Hua Yuan Bei Lu, Haidian Qu",sport,gym,39.9817753,116.3636516,401.4419599926845
39.86436964490499,116.41561494731506,340,Lanmao,ChIJceEApjVN8DURcR8Psqi_oKY,"安乐林路, An Le Lin Lu, Fengtai Qu",restaurants,bar,39.865188,116.416083,99.37951461708458
39.86436964490499,116.41561494731506,340,Lanmao,ChIJceEApjVN8DURcR8Psqi_oKY,"安乐林路, An Le Lin Lu, Fengtai Qu",leisure,night_club,39.865188,116.416083,99.37951461708458
39.86436964490499,116.41561494731506,340,No.1 Fitness Jingtai Shop,ChIJ59fCoTZN8DURLbCQ2USvfkE,"10 An Le Lin Lu, Dongcheng Qu",sport,gym,39.8640892,116.4131853,209.70081691464455
39.93853153942753,116.34422078911128,341,百草园,ChIJBQQFUzRS8DURnN45xoZcCjo,"Xi Zhi Men Wai Da Jie, Xicheng Qu",restaurants,cafe,39.9385614,116.3447434,44.67977612326266
39.93853153942753,116.34422078911128,341,展览馆路广场,ChIJPRz2FTRS8DUREk7Lshf_17U,"展览馆路2号楼, Xicheng Qu, Beijing Shi",leisure,museum,39.938167,116.34413,41.26741842418279
39.93853153942753,116.34422078911128,341,Debao Hotel Natatorium,ChIJ62APp0pS8DURsErkL6KFHUY,"西直门外大街德宝新园22楼德宝饭店内, Xi Zhi Men Wai Da Jie, Xicheng Qu",sport,gym,39.94017299999999,116.348761,427.9549610122186
39.97498738325398,116.36263009814093,342,Xiangzhifu,ChIJ2VPZNH9U8DURV6B9ebt7-PQ,"北土城西路元大都公园小月河北畔, Bei Tu Cheng Xi Lu, Haidian Qu",restaurants,restaurant,39.9762666,116.3602925,244.76322678112592
39.97498738325398,116.36263009814093,342,Yuan Dynasty Earthen Wall Relics Park （North Gate 1）,ChIJg1TecnhU8DURPh_Zq6iTcXw,"Bei Tu Cheng Xi Lu, Haidian Qu",leisure,park,39.9764228,116.3619232,170.59909115913965
39.97498738325398,116.36263009814093,342,英派斯健身,ChIJY21RKHlU8DURg2tA9YoRUgo,"Hua Yuan Lu, Haidian Qu",sport,gym,39.9775744,116.3656865,388.0427272180906
39.97744503577954,116.36300413060478,343,Jimi Sunshine Jiapin Coffee,ChIJB8DF6XhU8DURVI0lJ3u1Zas,"Bei Tu Cheng Xi Lu, Haidian Qu",restaurants,cafe,39.9768776,116.3647333,160.28210243757238
39.97744503577954,116.36300413060478,343,Yuan Dynasty Earthen Wall Relics Park （North Gate 1）,ChIJg1TecnhU8DURPh_Zq6iTcXw,"Bei Tu Cheng Xi Lu, Haidian Qu",leisure,park,39.9764228,116.3619232,146.29998023665487
39.97744503577954,116.36300413060478,343,英派斯健身,ChIJY21RKHlU8DURg2tA9YoRUgo,"Hua Yuan Lu, Haidian Qu",sport,gym,39.9775744,116.3656865,229.01268127682144
40.06566108064891,116.4054258378786,344,Ubc Coffee,ChIJIYmXY9v_8DURkTtknvyI8OM,"天通西苑一区32, Li Shui Qiao Xi Lu, Changping Qu",restaurants,cafe,40.06501139999999,116.4094217,347.6321868249701
40.06566108064891,116.4054258378786,344,Tiantong Hongda Culture & Sports Activity Center,ChIJKXO1o9z_8DURjLpXn_jsFrs,"Zhong Tan Cun Bei San Jie, Changping Qu",leisure,casino,40.064571,116.408868,317.0129830949243
40.06566108064891,116.4054258378786,344,Traditional Taekwondo,ChIJ5zpk0tr_8DURcAmoIgjHTnE,"东小口, Tai Ping Zhuang Zhong Jie, Changping Qu",sport,gym,40.0680465,116.4067217,287.2564148098664
39.97383458904324,116.29746454312578,345,COSTA COFFEE,ChIJZSEokhNR8DURpiuCcvCM-EU,"2 Ba Gou Lu, Haidian Qu",restaurants,cafe,39.97383509999999,116.2949761,212.04773004194715
39.97383458904324,116.29746454312578,345,北京仙赐缘饮食娱乐城,ChIJm_uBRD5R8DURoHPe7rdJZGA,"巴沟村88号, Haidian Qu, Beijing Shi",leisure,night_club,39.974239,116.29727,47.926842858359976
39.97383458904324,116.29746454312578,345,亚力山大会馆,ChIJAQDAdhZR8DUR712fCcVhDPQ,"Hai Dian Gong Ren Wen Hua Gong, Haidian Qu",sport,gym,39.971521,116.2951453,324.4092797404965
39.920762536226746,116.44421879600924,346,Starbucks Coffee,ChIJM0stOOes8TURsEnIoNCcCDg,"12 Chao Yang Men Wai Da Jie, Chao Wai, Chaoyang Qu",restaurants,cafe,39.9230214,116.4446514,253.86932594094165
39.920762536226746,116.44421879600924,346,草场地美术馆,ChIJh3k1nOCs8TUREzxcRCt2BEQ,"草场地艺术区46号（近798艺术区）, Chaoyang Qu, Beijing Shi",leisure,museum,39.92102999999999,116.443189,92.71919885585172
39.920762536226746,116.44421879600924,346,云川台球城,ChIJAbU3pOCs8TURsq3XtImkMD0,"祁家豁子路甲1号-7（近家乐福健翔桥店）, Chaoyang Qu, Beijing Shi",sport,gym,39.921759,116.443449,128.78894399796025
39.97537846073633,116.35359596272043,347,黄亭子酒吧,ChIJOx7haIlT8DURD-WzND3yyY8,"X9F4+M4H, Haidian District",restaurants,bar,39.9742,116.355369,199.9938079792111
39.97537846073633,116.35359596272043,347,Yuan Dynasty Earthen Wall Relics Park （North Gate 3）,ChIJfYC07IlT8DURYS-VAv6LM2g,"Bei Tu Cheng Xi Lu, Haidian Qu",leisure,park,39.9763633,116.3552235,176.70686849935475
